name,n_sanka,n_atari,rate
優,1216.0,78.0,0.06414473684210527
TAKAMAT,1220.0,77.0,0.06311475409836066
ゆいぼん,1148.0,76.0,0.06620209059233449
なっぺ,1133.0,76.0,0.06707855251544571
おばきい,1170.0,74.0,0.06324786324786325
あきふゆ,1031.0,73.0,0.07080504364694472
しゅう,1052.0,69.0,0.0655893536121673
すうせい,1087.0,65.0,0.05979760809567617
SunField,703.0,65.0,0.09246088193456614
uesyuu,795.0,60.0,0.07547169811320754
あかね,961.0,59.0,0.061394380853277836
はまゆう,531.0,51.0,0.096045197740113
pirameki,530.0,48.0,0.09056603773584905
なべころ,460.0,44.0,0.09565217391304348
まこと,402.0,41.0,0.10199004975124377
shige,626.0,39.0,0.06230031948881789
ALDTE,555.0,38.0,0.06846846846846846
ni,438.0,35.0,0.07990867579908675
Casuga,753.0,35.0,0.04648074369189907
棟梁,366.0,35.0,0.09562841530054644
star,441.0,33.0,0.07482993197278912
エスハ,444.0,31.0,0.06981981981981981
ジョン,582.0,30.0,0.05154639175257732
taiyaki,433.0,30.0,0.06928406466512702
sakurapapa,427.0,29.0,0.06791569086651054
かなひー,647.0,29.0,0.04482225656877898
orange,469.0,28.0,0.05970149253731343
kaddey∞,491.0,27.0,0.054989816700611
ヤッシー,407.0,25.0,0.06142506142506143
craccho,231.0,25.0,0.10822510822510822
鱸,498.0,24.0,0.04819277108433735
ふわ,355.0,23.0,0.0647887323943662
Yuuki,235.0,22.0,0.09361702127659574
こう,412.0,22.0,0.05339805825242718
nattsun,253.0,21.0,0.08300395256916997
Yumu,517.0,21.0,0.04061895551257253
ファンネル,522.0,21.0,0.040229885057471264
Takey,442.0,21.0,0.04751131221719457
Gunji,364.0,20.0,0.054945054945054944
wariza,319.0,19.0,0.05956112852664577
きさ,168.0,19.0,0.1130952380952381
gilt,317.0,19.0,0.05993690851735016
さるじお,278.0,19.0,0.0683453237410072
ゆう,340.0,19.0,0.05588235294117647
sunfs,213.0,18.0,0.08450704225352113
serisuza,186.0,18.0,0.0967741935483871
wanntakun,309.0,18.0,0.05825242718446602
まえぽん,294.0,18.0,0.061224489795918366
セリ,284.0,18.0,0.06338028169014084
mats,284.0,17.0,0.05985915492957746
Fukka,199.0,17.0,0.08542713567839195
Kuma,176.0,17.0,0.09659090909090909
とら,234.0,17.0,0.07264957264957266
tyAta,264.0,16.0,0.06060606060606061
HATAMURA,233.0,16.0,0.06866952789699571
fuumy,319.0,16.0,0.050156739811912224
たかふー,319.0,16.0,0.050156739811912224
omaT,336.0,16.0,0.047619047619047616
りーち,178.0,16.0,0.0898876404494382
masakoba,191.0,15.0,0.07853403141361257
ろーだい,299.0,15.0,0.05016722408026756
ひーくん,276.0,14.0,0.050724637681159424
日暮,206.0,14.0,0.06796116504854369
にこる,210.0,14.0,0.06666666666666667
コウタ,355.0,14.0,0.03943661971830986
けい,336.0,13.0,0.03869047619047619
しおん,150.0,13.0,0.08666666666666667
いーいー,160.0,13.0,0.08125
E,153.0,12.0,0.0784313725490196
kyoheyi,314.0,12.0,0.03821656050955414
sawa,269.0,12.0,0.04460966542750929
arjgk,241.0,12.0,0.04979253112033195
Suraimu,132.0,12.0,0.09090909090909091
sakura,191.0,12.0,0.06282722513089005
Sunfield,286.0,11.0,0.038461538461538464
totoro,242.0,11.0,0.045454545454545456
comamy,384.0,11.0,0.028645833333333332
梅,324.0,11.0,0.033950617283950615
あかそい,219.0,11.0,0.0502283105022831
kane,135.0,10.0,0.07407407407407407
Naoky,122.0,10.0,0.08196721311475409
ろいと,251.0,10.0,0.0398406374501992
ぶし,115.0,10.0,0.08695652173913043
えすぷれ,145.0,10.0,0.06896551724137931
MC_such,154.0,10.0,0.06493506493506493
takku,143.0,10.0,0.06993006993006994
Shusei,185.0,9.0,0.04864864864864865
ヨガファイア犬,112.0,9.0,0.08035714285714286
夏みかん,317.0,9.0,0.028391167192429023
itnaket,199.0,9.0,0.04522613065326633
ヒイロ,168.0,9.0,0.05357142857142857
cozy,105.0,9.0,0.08571428571428572
orugu,244.0,9.0,0.036885245901639344
kazz,210.0,9.0,0.04285714285714286
おっとっと,110.0,9.0,0.08181818181818182
かっぱ,136.0,9.0,0.0661764705882353
enots,129.0,9.0,0.06976744186046512
まっしゅ,91.0,8.0,0.08791208791208792
Y.Y,149.0,8.0,0.053691275167785234
shun,205.0,8.0,0.03902439024390244
白,1212.0,8.0,0.006600660066006601
ツボツボ,106.0,8.0,0.07547169811320754
E1ina,82.0,7.0,0.08536585365853659
Morooka,103.0,7.0,0.06796116504854369
くりちょ,100.0,7.0,0.07
NOMU3,92.0,7.0,0.07608695652173914
かっとむ,100.0,7.0,0.07
sakku,159.0,7.0,0.0440251572327044
てつ,189.0,7.0,0.037037037037037035
ttm,84.0,7.0,0.08333333333333333
れん,87.0,7.0,0.08045977011494253
A.K.N,104.0,7.0,0.0673076923076923
CENT_SIGMA,111.0,7.0,0.06306306306306306
たろう,109.0,7.0,0.06422018348623854
熊澤次郎,83.0,6.0,0.07228915662650602
田Φ,94.0,6.0,0.06382978723404255
atsu,103.0,6.0,0.05825242718446602
優人,193.0,6.0,0.031088082901554404
こうたん,67.0,6.0,0.08955223880597014
おちゃみ～,72.0,6.0,0.08333333333333333
かそち,153.0,6.0,0.0392156862745098
すばる,76.0,6.0,0.07894736842105263
Kohei,146.0,6.0,0.0410958904109589
Ace,96.0,6.0,0.0625
phan,96.0,6.0,0.0625
24,92.0,6.0,0.06521739130434782
ながいけろ,74.0,6.0,0.08108108108108109
Ｑちゃん,163.0,6.0,0.03680981595092025
内,67.0,5.0,0.07462686567164178
M.Jo,121.0,5.0,0.04132231404958678
Georgia,69.0,5.0,0.07246376811594203
かざみん,87.0,5.0,0.05747126436781609
かずや,170.0,5.0,0.029411764705882353
うぇだ,59.0,5.0,0.0847457627118644
mochi,101.0,5.0,0.04950495049504951
dote,118.0,5.0,0.0423728813559322
たっくん,87.0,5.0,0.05747126436781609
ccccccccandy,123.0,5.0,0.04065040650406504
Roki,106.0,5.0,0.04716981132075472
Afrlkz1,144.0,5.0,0.034722222222222224
onohei,100.0,5.0,0.05
yuuki,76.0,5.0,0.06578947368421052
shunnoel,47.0,5.0,0.10638297872340426
plus,86.0,5.0,0.05813953488372093
hurricane,70.0,5.0,0.07142857142857142
Shinya,90.0,4.0,0.044444444444444446
Baskube,65.0,4.0,0.06153846153846154
チング,89.0,4.0,0.0449438202247191
ffo,80.0,4.0,0.05
kum,101.0,4.0,0.039603960396039604
いっしーさん,66.0,4.0,0.06060606060606061
おかだ,77.0,4.0,0.05194805194805195
MC-such,131.0,4.0,0.030534351145038167
hori,89.0,4.0,0.0449438202247191
せいろん,88.0,4.0,0.045454545454545456
極楽,52.0,4.0,0.07692307692307693
わっしょい,51.0,4.0,0.0784313725490196
みつはる♂,173.0,4.0,0.023121387283236993
mh.,59.0,4.0,0.06779661016949153
シラス,108.0,4.0,0.037037037037037035
てお,50.0,4.0,0.08
タマゴッチ３世,131.0,4.0,0.030534351145038167
諒,122.0,4.0,0.03278688524590164
tkg,44.0,3.0,0.06818181818181818
とし,63.0,3.0,0.047619047619047616
ひろき,122.0,3.0,0.02459016393442623
ながえる,73.0,3.0,0.0410958904109589
タマゴッチMk-II,34.0,3.0,0.08823529411764706
JUN,123.0,3.0,0.024390243902439025
ko_urbanboy,63.0,3.0,0.047619047619047616
賢,89.0,3.0,0.033707865168539325
Okuyama,64.0,3.0,0.046875
目玉,72.0,3.0,0.041666666666666664
zero,46.0,3.0,0.06521739130434782
なおき,64.0,3.0,0.046875
森,78.0,3.0,0.038461538461538464
おちゃみ~,66.0,3.0,0.045454545454545456
トオル,62.0,3.0,0.04838709677419355
むかで,36.0,2.0,0.05555555555555555
toLight!,78.0,2.0,0.02564102564102564
よっしー,53.0,2.0,0.03773584905660377
ポンチョ,38.0,2.0,0.05263157894736842
dai,53.0,2.0,0.03773584905660377
猫にごはん,30.0,2.0,0.06666666666666667
コロ,30.0,2.0,0.06666666666666667
白鵺,94.0,2.0,0.02127659574468085
yucube621,81.0,2.0,0.024691358024691357
っ,30.0,2.0,0.06666666666666667
Gear,165.0,2.0,0.012121212121212121
Nakaji,148.0,2.0,0.013513513513513514
kengo,87.0,2.0,0.022988505747126436
ちかぼー,69.0,2.0,0.028985507246376812
MaeR,35.0,2.0,0.05714285714285714
isaki,61.0,2.0,0.03278688524590164
Lza-TC,31.0,2.0,0.06451612903225806
たく,28.0,2.0,0.07142857142857142
Leo,108.0,2.0,0.018518518518518517
黒臥,88.0,2.0,0.022727272727272728
こーすと,46.0,2.0,0.043478260869565216
kei,19.0,1.0,0.05263157894736842
ピロティ,38.0,1.0,0.02631578947368421
さっしー,22.0,1.0,0.045454545454545456
もーりー,23.0,1.0,0.043478260869565216
チョコボ,27.0,1.0,0.037037037037037035
かたろう,18.0,1.0,0.05555555555555555
ハリー,22.0,1.0,0.045454545454545456
のはら,18.0,1.0,0.05555555555555555
173,29.0,1.0,0.034482758620689655
おかP,19.0,1.0,0.05263157894736842
マイケル・ジェイソン,28.0,1.0,0.03571428571428571
岡,7.0,1.0,0.14285714285714285
あおちい,20.0,1.0,0.05
くう,18.0,1.0,0.05555555555555555
ガロード,19.0,1.0,0.05263157894736842
オレンジ＠,32.0,1.0,0.03125
サムラゴッチ３世,12.0,1.0,0.08333333333333333
fumifumi,26.0,1.0,0.038461538461538464
関,15.0,1.0,0.06666666666666667
ケイタ,90.0,1.0,0.011111111111111112
winta,59.0,1.0,0.01694915254237288
みっち～,18.0,1.0,0.05555555555555555
旅好き,13.0,1.0,0.07692307692307693
クラムボン,11.0,1.0,0.09090909090909091
おちゃみー,28.0,1.0,0.03571428571428571
にっけん,38.0,1.0,0.02631578947368421
Take,18.0,1.0,0.05555555555555555
callisto,21.0,1.0,0.047619047619047616
銀巴里,30.0,1.0,0.03333333333333333
おっさん,45.0,1.0,0.022222222222222223
みつかん,21.0,1.0,0.047619047619047616
きうち,29.0,1.0,0.034482758620689655
うまい棒,27.0,1.0,0.037037037037037035
神岡,24.0,1.0,0.041666666666666664
kame794,62.0,1.0,0.016129032258064516
chin,35.0,1.0,0.02857142857142857
h.s.,18.0,1.0,0.05555555555555555
βカロテン,20.0,1.0,0.05
うみがめ,14.0,1.0,0.07142857142857142
Syun Мatsuoka,66.0,1.0,0.015151515151515152
Takeｙ,4.0,1.0,0.25
YUJI,13.0,1.0,0.07692307692307693
shumei,13.0,1.0,0.07692307692307693
marie,1.0,1.0,1.0
ヨシツネ丸,58.0,1.0,0.017241379310344827
Yuki,20.0,1.0,0.05
kawabata,11.0,1.0,0.09090909090909091
ゆき,29.0,1.0,0.034482758620689655
ししゃも,36.0,1.0,0.027777777777777776
Tsunagi,16.0,1.0,0.0625
masakoba ,14.0,1.0,0.07142857142857142
rimo,23.0,1.0,0.043478260869565216
akihito,18.0,1.0,0.05555555555555555
どなどな,5.0,0.0,0.0
ゼットマン,2.0,0.0,0.0
shunno,3.0,0.0,0.0
西,5.0,0.0,0.0
NaCl,1.0,0.0,0.0
w,1.0,0.0,0.0
コワード,1.0,0.0,0.0
KAZUKI,1.0,0.0,0.0
CutteR_637,12.0,0.0,0.0
Yb173,11.0,0.0,0.0
huwakun,2.0,0.0,0.0
フォックス,4.0,0.0,0.0
あさくら,4.0,0.0,0.0
Rubikun,10.0,0.0,0.0
yemaozi88,1.0,0.0,0.0
D,1.0,0.0,0.0
うーたろ,4.0,0.0,0.0
M.jo,1.0,0.0,0.0
NOBU,2.0,0.0,0.0
Such,3.0,0.0,0.0
100SIGMA,1.0,0.0,0.0
メガミン,7.0,0.0,0.0
らぐ,3.0,0.0,0.0
zaisuK,2.0,0.0,0.0
しりうす,4.0,0.0,0.0
kakka,2.0,0.0,0.0
Arifumi,1.0,0.0,0.0
野分司,4.0,0.0,0.0
KING,20.0,0.0,0.0
シュン,1.0,0.0,0.0
Tawashi,10.0,0.0,0.0
mycube,10.0,0.0,0.0
猫島,13.0,0.0,0.0
たぴお,26.0,0.0,0.0
鏡音リュウ,7.0,0.0,0.0
Virusloid,2.0,0.0,0.0
めがね,1.0,0.0,0.0
kegno107,1.0,0.0,0.0
うまいぼう,19.0,0.0,0.0
た,1.0,0.0,0.0
銀巴里」,1.0,0.0,0.0
masaya,2.0,0.0,0.0
コシャリ,3.0,0.0,0.0
猪股純平,1.0,0.0,0.0
パル,4.0,0.0,0.0
ゆぅー,3.0,0.0,0.0
ヒロ,2.0,0.0,0.0
i4no,1.0,0.0,0.0
のり,2.0,0.0,0.0
baku,1.0,0.0,0.0
Mori,2.0,0.0,0.0
Chida,11.0,0.0,0.0
KtKｍKd4,1.0,0.0,0.0
Sally,1.0,0.0,0.0
Lacus,1.0,0.0,0.0
一味唐辛子,2.0,0.0,0.0
軍治,19.0,0.0,0.0
 gilt,1.0,0.0,0.0
mkaito,1.0,0.0,0.0
hytcube,21.0,0.0,0.0
天国のミサワ,51.0,0.0,0.0
Dedios,17.0,0.0,0.0
wata,12.0,0.0,0.0
higu,7.0,0.0,0.0
ifumke,1.0,0.0,0.0
Syunnoel,1.0,0.0,0.0
ぽす,3.0,0.0,0.0
ウァルト,3.0,0.0,0.0
zer0,1.0,0.0,0.0
がーな,13.0,0.0,0.0
ねこ先生,7.0,0.0,0.0
nattsun ,2.0,0.0,0.0
おばてる,1.0,0.0,0.0
長谷田貴史,9.0,0.0,0.0
やまも,1.0,0.0,0.0
ざいすけ,4.0,0.0,0.0
maru,2.0,0.0,0.0
すがっち,118.0,0.0,0.0
jigen1997,2.0,0.0,0.0
そら,13.0,0.0,0.0
atsu ,1.0,0.0,0.0
Ar##u3,2.0,0.0,0.0
taki,12.0,0.0,0.0
そらいろ,20.0,0.0,0.0
Comamy,21.0,0.0,0.0
TokusiN,9.0,0.0,0.0
30秒きりたい,1.0,0.0,0.0
cubie,11.0,0.0,0.0
ととろ,4.0,0.0,0.0
sobita,27.0,0.0,0.0
のわき,1.0,0.0,0.0
あすら,27.0,0.0,0.0
天野,5.0,0.0,0.0
NGO,5.0,0.0,0.0
kuma,11.0,0.0,0.0
おしるこ,40.0,0.0,0.0
Ein Würfel,1.0,0.0,0.0
したしゅう,5.0,0.0,0.0
jono,10.0,0.0,0.0
のんびり,1.0,0.0,0.0
イカ,3.0,0.0,0.0
YTRuao,1.0,0.0,0.0
Atlanta,9.0,0.0,0.0
ちくさ,2.0,0.0,0.0
Takafumi,46.0,0.0,0.0
kk-papa,1.0,0.0,0.0
みっぱい,3.0,0.0,0.0
シュンタ,4.0,0.0,0.0
ブラックチョコレート v2,9.0,0.0,0.0
hal,21.0,0.0,0.0
Takashi,3.0,0.0,0.0
FUMIKI,1.0,0.0,0.0
けんご,19.0,0.0,0.0
たわし,5.0,0.0,0.0
SnField,5.0,0.0,0.0
はぼき,17.0,0.0,0.0
KYO,1.0,0.0,0.0
シザーハンズ,1.0,0.0,0.0
一也,3.0,0.0,0.0
ak!,7.0,0.0,0.0
黒,11.0,0.0,0.0
鷹コレ,15.0,0.0,0.0
新井,43.0,0.0,0.0
Syun Matsuoka,11.0,0.0,0.0
saintu,5.0,0.0,0.0
sunfield,6.0,0.0,0.0
なっつん,1.0,0.0,0.0
wataru,2.0,0.0,0.0
Yazawa,10.0,0.0,0.0
F,4.0,0.0,0.0
ほり,2.0,0.0,0.0
L-ぴゑろDXセット280円,1.0,0.0,0.0
DAI,1.0,0.0,0.0
シノチャン！,2.0,0.0,0.0
hoso,10.0,0.0,0.0
Kazu,1.0,0.0,0.0
しゅんｔ,3.0,0.0,0.0
Viraloid,6.0,0.0,0.0
はる,9.0,0.0,0.0
やーん,1.0,0.0,0.0
キムチ＠S.N,1.0,0.0,0.0
∠( ゜д゜)／,1.0,0.0,0.0
さあた,233.0,0.0,0.0
こんちゅ,11.0,0.0,0.0
すー,16.0,0.0,0.0
mats223,2.0,0.0,0.0
SEKI-7,19.0,0.0,0.0
りゅう,9.0,0.0,0.0
コウノスケ,1.0,0.0,0.0
こだま,1226.0,0.0,0.0
Fumiki,1.0,0.0,0.0
ことりあそび,2.0,0.0,0.0
ラーメンの民族,20.0,0.0,0.0
Joe42s,2.0,0.0,0.0
かいたに,3.0,0.0,0.0
Raiden,3.0,0.0,0.0
Yu Jeong-Min,1.0,0.0,0.0
akn,12.0,0.0,0.0
Syosei,17.0,0.0,0.0
わっく,1.0,0.0,0.0
cubeaki,5.0,0.0,0.0
MOMO_SIGMA,32.0,0.0,0.0
ドラたく,1.0,0.0,0.0
inogai,25.0,0.0,0.0
...,6.0,0.0,0.0
るのみ,2.0,0.0,0.0
crukky,1.0,0.0,0.0
ai,1.0,0.0,0.0
cmw,14.0,0.0,0.0
Φ,6.0,0.0,0.0
大ちゃん,9.0,0.0,0.0
kaito,2.0,0.0,0.0
えす,3.0,0.0,0.0
しょいしょい,7.0,0.0,0.0
うーたん,1.0,0.0,0.0
seiseiseisei,3.0,0.0,0.0
りんりん,1.0,0.0,0.0
clynet,2.0,0.0,0.0
 Shusei  ,2.0,0.0,0.0
Kawabata,1.0,0.0,0.0
marie ,1.0,0.0,0.0
TIMA,4.0,0.0,0.0
無限回廊,3.0,0.0,0.0
なざ～る,9.0,0.0,0.0
Not Genius,9.0,0.0,0.0
usk,9.0,0.0,0.0
いなふ,36.0,0.0,0.0
Ｔａｋｅｙ,2.0,0.0,0.0
minch,16.0,0.0,0.0
alph,15.0,0.0,0.0
P,2.0,0.0,0.0
はんにゃ,4.0,0.0,0.0
かめろん,9.0,0.0,0.0
灰銀のマッキー,4.0,0.0,0.0
tetra,1.0,0.0,0.0
ばちむる,6.0,0.0,0.0
コニタン,3.0,0.0,0.0
Matsu,2.0,0.0,0.0
ぬま,2.0,0.0,0.0
Not genius,1.0,0.0,0.0
コウ,1.0,0.0,0.0
y-cube,13.0,0.0,0.0
キムチ＠蓙,17.0,0.0,0.0
タニム,6.0,0.0,0.0
KouG9,15.0,0.0,0.0
アリストテレス,1.0,0.0,0.0
Arifumi Fushimi,7.0,0.0,0.0
Cubist,4.0,0.0,0.0
白猫,7.0,0.0,0.0
SIGMA100,3.0,0.0,0.0
Youenn,6.0,0.0,0.0
WIWAXIA,5.0,0.0,0.0
adachi,8.0,0.0,0.0
かーくん,1.0,0.0,0.0
nohararc,8.0,0.0,0.0
rainydays0723,1.0,0.0,0.0
MASAKI,13.0,0.0,0.0
kaisei,42.0,0.0,0.0
やかさ,1.0,0.0,0.0
Misawa in the Heaven,9.0,0.0,0.0
たにむ,1.0,0.0,0.0
ろむん,5.0,0.0,0.0
suke,18.0,0.0,0.0
shig,1.0,0.0,0.0
かんいち,11.0,0.0,0.0
Masaya,12.0,0.0,0.0
JOHNPAUL,1.0,0.0,0.0
清太郎,2.0,0.0,0.0
inogaai,1.0,0.0,0.0
りょう,10.0,0.0,0.0
タク,1.0,0.0,0.0
うえ-たん,3.0,0.0,0.0
ちかおｂ－,1.0,0.0,0.0
カタヤネン,5.0,0.0,0.0
tkg ,2.0,0.0,0.0
オレンジ@,2.0,0.0,0.0
kaisei2131,1.0,0.0,0.0
雅也,2.0,0.0,0.0
あさくら(o・∇・o),9.0,0.0,0.0
sakki,1.0,0.0,0.0
櫂谷卓,3.0,0.0,0.0
Gungz,7.0,0.0,0.0
aryor ,9.0,0.0,0.0
Naoto,1.0,0.0,0.0
yskw,3.0,0.0,0.0
あ,1.0,0.0,0.0
sekke,13.0,0.0,0.0
マツビック,9.0,0.0,0.0
まるっち,1.0,0.0,0.0
masaru,3.0,0.0,0.0
たっつぁん,1.0,0.0,0.0
ああああ,1.0,0.0,0.0
あさみん,6.0,0.0,0.0
きゅぶあき,7.0,0.0,0.0
ばるたん,3.0,0.0,0.0
IEN,2.0,0.0,0.0
憂,4.0,0.0,0.0
LEGEND,8.0,0.0,0.0
miu,7.0,0.0,0.0
にっしー,1.0,0.0,0.0
gakku,2.0,0.0,0.0
ornage,1.0,0.0,0.0
synterve,10.0,0.0,0.0
エリート,22.0,0.0,0.0
syun matsuoka,1.0,0.0,0.0
Ｙ.Y,1.0,0.0,0.0
トレミ,11.0,0.0,0.0
oramge,1.0,0.0,0.0
タグ,2.0,0.0,0.0
Takuji,9.0,0.0,0.0
ふーみぃ,2.0,0.0,0.0
濱口寛一,3.0,0.0,0.0
もりりん,3.0,0.0,0.0
ふわくん,3.0,0.0,0.0
松岡 駿,1.0,0.0,0.0
yosu,11.0,0.0,0.0
しゅん,3.0,0.0,0.0
ドラえもん322,1.0,0.0,0.0
kengo107,7.0,0.0,0.0
Ｇｕｎｇｚ,1.0,0.0,0.0
port,16.0,0.0,0.0
さる,7.0,0.0,0.0
empitsu,1.0,0.0,0.0
こんぴーら,22.0,0.0,0.0
Synterve,14.0,0.0,0.0
ケイタ ,1.0,0.0,0.0
リョー,1.0,0.0,0.0
SWAT,1.0,0.0,0.0
ユリノキ,2.0,0.0,0.0
cn,7.0,0.0,0.0
 Shusei ,2.0,0.0,0.0
sane,10.0,0.0,0.0
Kishiku,11.0,0.0,0.0
Rituraj Sohoni,1.0,0.0,0.0
JKHR360,1.0,0.0,0.0
kouh,32.0,0.0,0.0
でゅらん,1.0,0.0,0.0
ガル山,14.0,0.0,0.0
Kyotaro,6.0,0.0,0.0
あき,2.0,0.0,0.0
こうへい,13.0,0.0,0.0
syabeen,37.0,0.0,0.0
ｎｉ,1.0,0.0,0.0
くむ,2.0,0.0,0.0
せり,2.0,0.0,0.0
water,2.0,0.0,0.0
ゆーかり,3.0,0.0,0.0
kasochi,1.0,0.0,0.0
AnS,1.0,0.0,0.0
NGO ,4.0,0.0,0.0
オカヤマ,6.0,0.0,0.0
かずぱん,4.0,0.0,0.0
Noel,3.0,0.0,0.0
アレクサンドロス,3.0,0.0,0.0
silversoul,6.0,0.0,0.0
カタカタ,4.0,0.0,0.0
じぇっと,34.0,0.0,0.0
kuu,1.0,0.0,0.0
otato,1.0,0.0,0.0
むーたに,1.0,0.0,0.0
ザクキャノン,1.0,0.0,0.0
tamawo,14.0,0.0,0.0
jxay_4,6.0,0.0,0.0
N,14.0,0.0,0.0
カルパウェイ,8.0,0.0,0.0
pkoct,5.0,0.0,0.0
ノコノコ,30.0,0.0,0.0
knego,1.0,0.0,0.0
社長,1.0,0.0,0.0
ｎａｏ,1.0,0.0,0.0
kyotaro,2.0,0.0,0.0
mori,15.0,0.0,0.0
HIRO,1.0,0.0,0.0
スズ,15.0,0.0,0.0
Chikusa Mao,1.0,0.0,0.0
ycube,1.0,0.0,0.0
そびた,3.0,0.0,0.0
thx,9.0,0.0,0.0
びふた～,10.0,0.0,0.0
つぶ貝,9.0,0.0,0.0
KYOSUKE,20.0,0.0,0.0
みくっ,1.0,0.0,0.0
きり,1.0,0.0,0.0
よねっしー,12.0,0.0,0.0
(´◯◞౪◟◯),2.0,0.0,0.0
狩人,5.0,0.0,0.0
Iris,1.0,0.0,0.0
Shusei ,16.0,0.0,0.0
なま,1.0,0.0,0.0
俊哉,1.0,0.0,0.0
凜,1.0,0.0,0.0
Qbe,19.0,0.0,0.0
葵,5.0,0.0,0.0
まきやま,1.0,0.0,0.0
kazuto,30.0,0.0,0.0
TAKI,1.0,0.0,0.0
syunnoel,5.0,0.0,0.0
tanakar,1.0,0.0,0.0
もく,1.0,0.0,0.0
tolight!,2.0,0.0,0.0
koba,1.0,0.0,0.0
KtKmKd4,39.0,0.0,0.0
たかゆき,1.0,0.0,0.0
Mituhiro,4.0,0.0,0.0
たなか,4.0,0.0,0.0
真春,2.0,0.0,0.0
松岡　駿,1.0,0.0,0.0
翼,1.0,0.0,0.0
Kyosuke.T,6.0,0.0,0.0
momonga,17.0,0.0,0.0
サイス,1.0,0.0,0.0
Tsukarz,15.0,0.0,0.0
mh,1.0,0.0,0.0
シミタカ,1.0,0.0,0.0
luna,1.0,0.0,0.0
yagi,8.0,0.0,0.0
Tａｋｅｙ,1.0,0.0,0.0
て,1.0,0.0,0.0
yuya,45.0,0.0,0.0
mochi ,6.0,0.0,0.0
chikusa,3.0,0.0,0.0
燕,8.0,0.0,0.0
逗子,10.0,0.0,0.0
ピョン吉,12.0,0.0,0.0
putimario95,14.0,0.0,0.0
